2.381542968750000000e+02,-3.040856170654296875e+01,4.596366882324218750e+00,-1.147257995605468750e+01,-1.131291103363037109e+01,-2.068026733398437500e+01,-1.864565658569335938e+01,8.421718597412109375e+00,1.861465835571289062e+01,-2.778915214538574219e+01,-1.900813865661621094e+01,-8.171620368957519531e+00,-3.275447082519531250e+01,-2.154955291748046875e+01,-2.677707099914550781e+01,1.680567932128906250e+01,-2.359067153930664062e+01,4.977141857147216797e+00,-3.859600067138671875e+00,-1.885132598876953125e+01,-1.287437915802001953e+01,-2.196295928955078125e+01,-8.260506391525268555e-02,-5.818001270294189453e+00,-3.824394702911376953e+00,7.267865180969238281e+00,4.322577667236328125e+01,-9.022562026977539062e+00,-2.600559806823730469e+01,1.564775466918945312e+01,2.945185852050781250e+01,-8.444049835205078125e+00,-6.243496894836425781e+00,7.567534446716308594e+00,-3.516684055328369141e+00,-1.019104599952697754e+00,-8.324194908142089844e+00,-9.717649459838867188e+00,4.108760356903076172e+00,-5.621631622314453125e+00
2.421748809814453125e+02,-3.176977157592773438e+01,-7.594947218894958496e-01,-1.288242435455322266e+01,1.417498588562011719e-01,-1.636358833312988281e+01,-1.436030483245849609e+01,5.124778270721435547e+00,1.454378032684326172e+01,-1.431521987915039062e+01,-1.645528411865234375e+01,-2.908588886260986328e+00,-3.617331314086914062e+01,-2.284450531005859375e+01,-2.800363540649414062e+01,9.850291013717651367e-01,-2.248654174804687500e+01,2.244310379028320312e+01,6.358622074127197266e+00,-6.950234413146972656e+00,-1.398883819580078125e+01,-3.169057273864746094e+01,-2.384971618652343750e+00,-3.802665710449218750e+00,4.625854492187500000e+00,5.428883552551269531e+00,3.542343902587890625e+01,-9.504387855529785156e+00,-3.672383499145507812e+01,1.393551635742187500e+01,4.377555847167968750e+00,-1.406455755233764648e+00,-1.934640407562255859e-01,8.305381774902343750e+00,3.950479984283447266e+00,-9.606811523437500000e+00,-7.281530857086181641e+00,-1.917413330078125000e+01,3.136955738067626953e+00,-7.531269550323486328e+00
2.396883087158203125e+02,-2.463314819335937500e+01,-1.030240440368652344e+01,-1.344518852233886719e+01,-1.680900001525878906e+01,-1.116986465454101562e+01,-5.047472000122070312e+00,7.132531166076660156e+00,2.145068168640136719e+01,-1.097376537322998047e+01,-1.428179073333740234e+01,-1.797732734680175781e+01,-3.414712142944335938e+01,-2.256841278076171875e+01,-4.480562591552734375e+01,1.291470146179199219e+01,-2.293844223022460938e+01,8.938114047050476074e-01,6.126348495483398438e+00,-9.003113746643066406e+00,-3.291994476318359375e+01,-3.761893463134765625e+01,1.854224085807800293e+00,-2.227964210510253906e+01,4.193857669830322266e+00,4.161015701293945312e+01,4.649174499511718750e+01,-2.116926765441894531e+01,-2.472205162048339844e+01,1.156485652923583984e+01,8.196562767028808594e+00,6.081027984619140625e+00,-1.850861549377441406e+00,1.897838592529296875e+01,6.717385292053222656e+00,-5.031538009643554688e+00,-1.842375373840332031e+01,-5.416405677795410156e+00,4.124353408813476562e+00,-9.112714767456054688e+00
2.413134155273437500e+02,-3.421066665649414062e+01,9.288305282592773438e+00,-6.099725246429443359e+00,-1.274591350555419922e+01,-7.079368114471435547e+00,-2.059464073181152344e+01,3.060268878936767578e+00,1.377698516845703125e+01,-1.404018592834472656e+01,-1.489631080627441406e+01,-9.708959579467773438e+00,-3.394450378417968750e+01,-2.496890068054199219e+01,-2.659402465820312500e+01,8.125839233398437500e+00,-1.629847145080566406e+01,1.221767711639404297e+01,4.461278438568115234e+00,-1.188500785827636719e+01,-1.499672412872314453e+01,-3.096239471435546875e+01,-6.430875778198242188e+00,-3.685855388641357422e+00,2.513879060745239258e+00,1.102817440032958984e+01,2.051087379455566406e+01,-1.418747234344482422e+01,-1.731737518310546875e+01,1.381775379180908203e+00,1.464312171936035156e+01,-1.274690341949462891e+01,-5.878637790679931641e+00,1.732129096984863281e+01,1.325552558898925781e+01,-1.029442310333251953e+01,-3.428986549377441406e+00,-3.875889778137207031e+00,-8.623783111572265625e+00,-6.166528701782226562e+00
2.559071197509765625e+02,-2.908424949645996094e+01,-7.272380828857421875e+00,-2.574418449401855469e+01,-1.294084835052490234e+01,-2.146113014221191406e+01,-1.344588947296142578e+01,3.282595825195312500e+01,2.745664596557617188e+01,-2.155076980590820312e+01,-1.677746772766113281e+01,-1.696739006042480469e+01,-2.949819183349609375e+01,-2.945842361450195312e+01,-3.808958053588867188e+01,1.195761966705322266e+01,-2.312849617004394531e+01,1.711675524711608887e+00,5.998507142066955566e-01,-5.142161846160888672e+00,-2.612171173095703125e+01,-4.695630264282226562e+01,1.394114112854003906e+01,-9.749022722244262695e-01,3.065038442611694336e+00,1.346723651885986328e+01,4.056771469116210938e+01,-1.769595527648925781e+01,-3.590377426147460938e+01,2.598765754699707031e+01,1.249778389930725098e+00,2.943875551223754883e+00,-1.584469604492187500e+01,1.459610939025878906e+01,2.939417648315429688e+01,-2.054441928863525391e+00,-1.981572151184082031e+01,-1.650708389282226562e+01,8.708106994628906250e+00,-1.057491397857666016e+01
2.378352050781250000e+02,-3.271373748779296875e+01,8.336717605590820312e+00,-2.285034179687500000e+01,1.398954153060913086e+00,-8.286219596862792969e+00,-2.183171272277832031e+01,2.244716882705688477e+00,1.637832641601562500e+01,-9.623080253601074219e+00,-1.739171218872070312e+01,-4.355948448181152344e+00,-2.628660964965820312e+01,-1.990585517883300781e+01,-2.798855400085449219e+01,4.693857192993164062e+00,-2.065190505981445312e+01,1.125062942504882812e+01,-3.048217892646789551e-01,-8.923196792602539062e+00,-1.708423614501953125e+01,-3.409669113159179688e+01,3.618543863296508789e+00,-2.346050024032592773e+00,1.833772301673889160e+00,6.642011165618896484e+00,2.114050483703613281e+01,-1.133297824859619141e+01,-1.743517494201660156e+01,7.572927474975585938e+00,1.187427139282226562e+01,-1.074546432495117188e+01,-1.377930736541748047e+01,9.993062019348144531e+00,1.748307228088378906e+01,-8.020069122314453125e+00,-1.076905727386474609e+00,-8.814660072326660156e+00,-3.586796998977661133e+00,-1.168439483642578125e+01
2.425422973632812500e+02,-3.320464324951171875e+01,2.522835969924926758e+00,-2.059391975402832031e+01,-7.105838298797607422e+00,-4.749426841735839844e+00,-1.981438446044921875e+01,4.343927860260009766e+00,1.976319885253906250e+01,-9.879451751708984375e+00,-1.619048309326171875e+01,-2.073848724365234375e+00,-2.728437423706054688e+01,-2.089271545410156250e+01,-3.105405998229980469e+01,4.723538875579833984e+00,-1.518483734130859375e+01,1.598294353485107422e+01,4.256483078002929688e+00,-6.508579254150390625e+00,-1.837116241455078125e+01,-3.035858917236328125e+01,-5.321960926055908203e+00,-4.616278171539306641e+00,4.799003124237060547e+00,1.746753692626953125e+00,2.468605804443359375e+01,-1.497961807250976562e+01,-1.539977169036865234e+01,4.230417251586914062e+00,9.067886352539062500e+00,-1.070875167846679688e+01,-1.322382545471191406e+01,1.540228557586669922e+01,1.924657821655273438e+01,-1.214274978637695312e+01,-5.497558116912841797e-01,-1.177096271514892578e+01,-8.256042480468750000e+00,-1.182935428619384766e+01
2.364806518554687500e+02,-3.825003433227539062e+01,-6.258612632751464844e+00,4.409976005554199219e-01,-5.325866699218750000e+00,-2.022661399841308594e+01,-1.807409858703613281e+01,-5.148473262786865234e+00,2.960600662231445312e+01,-1.631852149963378906e+01,-1.328460597991943359e+01,-1.468598651885986328e+01,-1.700222778320312500e+01,-2.346230506896972656e+01,-1.741817855834960938e+01,-7.625574111938476562e+00,-2.761338806152343750e+01,2.243868255615234375e+01,8.501547813415527344e+00,-1.586815643310546875e+01,-7.685364246368408203e+00,-1.975052833557128906e+01,-1.088239789009094238e+00,-6.273406982421875000e+00,-6.247836112976074219e+00,5.668989658355712891e+00,2.221591711044311523e+00,-2.670943260192871094e+01,-2.496686744689941406e+01,1.873130798339843750e+01,1.858475875854492188e+01,2.340067178010940552e-01,-4.544991016387939453e+00,1.290567874908447266e+01,-1.016852951049804688e+01,-1.126844644546508789e+00,1.095667481422424316e+00,6.644291877746582031e-01,1.360515403747558594e+01,-1.481861495971679688e+01
2.504417877197265625e+02,-3.451125335693359375e+01,-2.068190813064575195e+00,-1.972704696655273438e+01,-5.473111152648925781e+00,-4.962995529174804688e+00,-1.952840995788574219e+01,8.725068569183349609e-01,2.144798851013183594e+01,-1.295979309082031250e+01,-1.761543273925781250e+01,7.138512730598449707e-01,-3.079223632812500000e+01,-1.892079353332519531e+01,-2.844042968750000000e+01,6.074190616607666016e+00,-1.741172218322753906e+01,1.661959266662597656e+01,4.110140800476074219e+00,-8.161269187927246094e+00,-2.173595237731933594e+01,-2.784595870971679688e+01,-5.449160099029541016e+00,3.554143309593200684e-01,4.956176757812500000e+00,3.904100418090820312e+00,2.478825378417968750e+01,-1.168418312072753906e+01,-2.553834724426269531e+01,1.213107490539550781e+01,1.268663787841796875e+01,-1.521208095550537109e+01,-1.165653991699218750e+01,1.851469421386718750e+01,8.503915786743164062e+00,-1.562593460083007812e+01,-1.727717876434326172e+00,-1.113775062561035156e+01,-2.264306545257568359e+00,-1.439627075195312500e+01
2.494469146728515625e+02,-3.428059768676757812e+01,-2.847229003906250000e+00,-1.582043647766113281e+01,-8.118371963500976562e+00,-5.639209270477294922e+00,-1.723228263854980469e+01,2.241758823394775391e+00,1.733860206604003906e+01,-1.277000427246093750e+01,-1.234927177429199219e+01,-7.441040992736816406e+00,-3.570606231689453125e+01,-2.018272590637207031e+01,-2.653491401672363281e+01,8.316414833068847656e+00,-1.641207695007324219e+01,1.610250091552734375e+01,5.373435974121093750e+00,-8.909614562988281250e+00,-2.133481979370117188e+01,-3.326107406616210938e+01,-1.699449777603149414e+00,-6.329784393310546875e+00,1.087648868560791016e+01,1.067022895812988281e+01,2.875599098205566406e+01,-1.283350753784179688e+01,-2.958519172668457031e+01,6.950500011444091797e+00,1.077414512634277344e+01,-4.100258827209472656e+00,-1.063788986206054688e+01,1.099663543701171875e+01,4.247042655944824219e+00,-1.219746589660644531e+01,-4.096202850341796875e-01,-1.160449123382568359e+01,-2.677232503890991211e+00,-9.941472053527832031e+00
