2.463384246826171875e+02,1.921469926834106445e+00,2.436776733398437500e+01,-9.584623336791992188e+00,-4.048273849487304688e+01,-3.408126449584960938e+01,-1.256658935546875000e+01,4.999800491333007812e+01,-1.608708572387695312e+01,-3.012249755859375000e+01,-1.917492866516113281e+01,-4.875322341918945312e+00,-3.026552391052246094e+01,-1.943475914001464844e+01,-2.557887268066406250e+01,3.004319953918457031e+01,-5.157986068725585938e+01,2.392807722091674805e+00,3.076980590820312500e+00,-2.035497283935546875e+01,-2.903317451477050781e+01,-2.234251213073730469e+01,7.425592422485351562e+00,-2.429823112487792969e+01,2.743292808532714844e+01,4.612978363037109375e+01,5.710591506958007812e+01,1.243770313262939453e+01,-4.108750534057617188e+01,-5.320508003234863281e+00,6.409471511840820312e+00,-1.667725944519042969e+01,-2.516188049316406250e+01,2.065974426269531250e+01,-2.050431060791015625e+01,-9.216584205627441406e+00,-2.644982147216796875e+01,-6.183654785156250000e+00,-8.251359939575195312e+00,2.790463638305664062e+01
2.523772430419921875e+02,1.365829086303710938e+01,3.659968566894531250e+01,-1.852713012695312500e+01,-5.146246719360351562e+01,-4.831808853149414062e+01,3.882040977478027344e-01,5.019793319702148438e+01,-1.629609704017639160e+00,-2.067609214782714844e+01,-7.200664997100830078e+00,4.985535621643066406e+00,-3.610703659057617188e+01,-9.835189819335937500e+00,-3.005141258239746094e+01,2.883404541015625000e+01,-4.370985412597656250e+01,1.012648868560791016e+01,8.353550910949707031e+00,-2.097163772583007812e+01,-1.140393257141113281e+01,-2.493715095520019531e+01,9.860726356506347656e+00,-9.446991920471191406e+00,1.895214462280273438e+01,2.602078819274902344e+01,6.946949768066406250e+01,1.088956451416015625e+01,-5.302182006835937500e+01,2.155000114440917969e+01,-1.982429695129394531e+01,-1.470284938812255859e+01,-1.413734197616577148e+00,2.204182147979736328e+00,-5.738006114959716797e+00,-2.962674140930175781e+01,-2.980785942077636719e+01,-3.630874252319335938e+01,-1.662458992004394531e+01,7.851451635360717773e-02
2.384236450195312500e+02,2.524534225463867188e+01,1.434708976745605469e+01,-3.197669029235839844e+00,-6.353611373901367188e+01,-3.824381256103515625e+01,-1.593494892120361328e+00,2.950351715087890625e+01,-1.068026256561279297e+01,-7.911892414093017578e+00,-2.381687927246093750e+01,-2.005820274353027344e+00,-3.846441650390625000e+01,-1.755783843994140625e+01,-3.475398254394531250e+01,3.106023216247558594e+01,-4.392857742309570312e+01,-1.060620594024658203e+01,-9.364533424377441406e+00,-1.425432801246643066e+00,-2.048098754882812500e+01,-1.408650779724121094e+01,-1.942408561706542969e+01,-2.455751609802246094e+01,2.029540061950683594e+01,8.287045288085937500e+01,8.992992401123046875e+01,-1.032063484191894531e+01,-4.147967147827148438e+01,7.652783393859863281e+00,-4.609098052978515625e+01,5.318625640869140625e+01,-1.641838264465332031e+01,2.277943038940429688e+01,-4.695290029048919678e-01,-1.608051490783691406e+01,-5.514714431762695312e+01,-3.094546127319335938e+01,-1.166692447662353516e+01,-6.867864131927490234e+00
2.634687500000000000e+02,-4.264993190765380859e+00,2.807077026367187500e+01,-1.488556671142578125e+01,-4.857816314697265625e+01,-2.257469940185546875e+01,-1.244833564758300781e+01,4.139883041381835938e+01,-2.159162330627441406e+01,-2.063047409057617188e+01,-1.393254852294921875e+01,3.013683319091796875e+00,-3.436465454101562500e+01,-1.025619792938232422e+01,-3.116711235046386719e+01,3.114823150634765625e+01,-4.263604736328125000e+01,8.357615470886230469e+00,3.426927804946899414e+00,-1.017267322540283203e+01,-1.210618877410888672e+01,-3.469078826904296875e+01,7.079245567321777344e+00,-8.113544464111328125e+00,2.552483367919921875e+01,1.739257049560546875e+01,5.359175491333007812e+01,8.502754211425781250e+00,-3.591669082641601562e+01,-1.350944042205810547e+01,9.397243261337280273e-01,-1.720478820800781250e+01,-1.886902618408203125e+01,1.281700706481933594e+01,1.387132358551025391e+01,-3.342304611206054688e+01,-4.039208221435546875e+01,-8.258436203002929688e+00,-1.088973808288574219e+01,1.850847625732421875e+01
2.332012329101562500e+02,1.764075088500976562e+01,7.396711730957031250e+01,-4.315408706665039062e+01,-6.983055114746093750e+01,-2.511800575256347656e+01,3.452738285064697266e+00,7.797367858886718750e+01,5.509210109710693359e+00,-6.987840175628662109e+00,-2.736245536804199219e+01,-1.150460052490234375e+01,-4.940734863281250000e+01,-4.207237243652343750e+00,-4.607392120361328125e+01,2.178775596618652344e+01,-5.277718734741210938e+01,-4.407851791381835938e+01,1.805093193054199219e+01,-1.884628295898437500e+01,-1.928116035461425781e+01,-4.636516952514648438e+01,-1.715908050537109375e+00,-1.693538284301757812e+01,2.364506530761718750e+01,5.574900436401367188e+01,8.151824951171875000e+01,-8.023664474487304688e+00,-4.240294647216796875e+01,1.279541778564453125e+01,-1.123818111419677734e+01,-4.430854320526123047e+00,-5.679674625396728516e+00,2.152069282531738281e+01,1.263767433166503906e+01,-2.237750625610351562e+01,-4.945594406127929688e+01,-1.003658676147460938e+01,-1.682529449462890625e+01,1.302573490142822266e+01
2.560918884277343750e+02,7.539277076721191406e-01,4.869433212280273438e+01,-2.925298881530761719e+01,-5.286076736450195312e+01,-2.437980842590332031e+01,-1.034495449066162109e+01,5.454973602294921875e+01,-1.685583496093750000e+01,-1.396931362152099609e+01,-1.735980224609375000e+01,8.424658179283142090e-01,-3.729587173461914062e+01,-9.198974609375000000e+00,-3.545339202880859375e+01,3.173362159729003906e+01,-5.106347656250000000e+01,-6.532558917999267578e+00,5.684841156005859375e+00,-1.315107059478759766e+01,-1.285092067718505859e+01,-3.235323715209960938e+01,9.378055334091186523e-01,-1.732872390747070312e+01,2.987596893310546875e+01,3.445961380004882812e+01,6.374598312377929688e+01,4.739940643310546875e+00,-2.852956390380859375e+01,-1.443525695800781250e+01,2.734249830245971680e+00,-1.031903457641601562e+01,-2.301096725463867188e+01,1.403148889541625977e+00,2.132709884643554688e+01,-3.329559707641601562e+01,-4.810716629028320312e+01,-1.038952827453613281e+01,-1.318106555938720703e+01,2.112051582336425781e+01
2.601117858886718750e+02,-6.254197955131530762e-01,3.455792236328125000e+01,-2.554862022399902344e+01,-6.156126785278320312e+01,-1.941667175292968750e+01,-7.060932636260986328e+00,4.231282043457031250e+01,-6.241105556488037109e+00,-1.192465972900390625e+01,-1.687660598754882812e+01,6.241822242736816406e+00,-3.614318084716796875e+01,-2.322349697351455688e-01,-3.621695327758789062e+01,2.537486267089843750e+01,-4.636000061035156250e+01,-9.048894882202148438e+00,1.046738910675048828e+01,-1.501278305053710938e+01,-5.110439300537109375e+00,-3.480805969238281250e+01,1.071237373352050781e+01,-1.448755741119384766e+01,2.511524963378906250e+01,1.507545852661132812e+01,6.220786666870117188e+01,-4.443839550018310547e+00,-3.210518646240234375e+01,-7.957035541534423828e+00,-2.900200366973876953e+00,-1.626624488830566406e+01,-1.716313934326171875e+01,1.657518577575683594e+01,2.123385429382324219e+01,-3.302183532714843750e+01,-4.832799530029296875e+01,-7.485999584197998047e+00,-1.354218006134033203e+01,1.263029479980468750e+01
2.443513488769531250e+02,7.303466796875000000e+00,3.815538787841796875e+01,2.676392078399658203e+00,-6.105477905273437500e+01,-4.092554855346679688e+01,-6.235120773315429688e+00,8.369238853454589844e+00,1.716423988342285156e+01,-2.590304565429687500e+01,-3.523118591308593750e+01,-1.357932281494140625e+01,-2.634044265747070312e+01,-2.577015399932861328e+00,-2.326436233520507812e+01,-1.455150890350341797e+01,-4.406990051269531250e+01,-4.982341766357421875e+00,2.615879440307617188e+01,-2.294350814819335938e+01,-9.215193986892700195e-02,-1.464186859130859375e+01,2.402680397033691406e+01,-1.745128631591796875e+01,2.155656433105468750e+01,3.770181274414062500e+01,2.893629646301269531e+01,-1.350147342681884766e+01,-3.393864059448242188e+01,4.250333786010742188e+01,5.296344757080078125e+00,1.577115726470947266e+01,-1.235844612121582031e+01,2.527315711975097656e+01,-2.938016128540039062e+01,-1.658151626586914062e+01,-1.614188766479492188e+01,-4.149841690063476562e+01,-1.261687946319580078e+01,-7.297382831573486328e+00
2.617273254394531250e+02,3.505906820297241211e+00,3.432811355590820312e+01,-2.207298469543457031e+01,-5.834845352172851562e+01,-2.569608879089355469e+01,-9.666095733642578125e+00,3.558961486816406250e+01,-8.428597450256347656e+00,-2.055972480773925781e+01,-1.723477363586425781e+01,8.764716148376464844e+00,-2.937491226196289062e+01,-3.819808959960937500e+00,-3.024913406372070312e+01,2.246390151977539062e+01,-4.373176956176757812e+01,-6.538597106933593750e+00,6.127077579498291016e+00,-1.916707229614257812e+01,-1.211621665954589844e+01,-3.220654678344726562e+01,1.318450736999511719e+01,-7.543938159942626953e+00,1.865696144104003906e+01,1.878232002258300781e+01,5.667861557006835938e+01,8.745390892028808594e+00,-4.359225463867187500e+01,2.619664192199707031e+00,-1.420945358276367188e+01,-2.707703590393066406e+01,-1.747245597839355469e+01,2.613689613342285156e+01,9.107311248779296875e+00,-2.847496795654296875e+01,-3.198803901672363281e+01,-1.112974834442138672e+01,-1.084267425537109375e+01,1.716199874877929688e+01
2.683906555175781250e+02,7.754744052886962891e+00,1.850248146057128906e+01,-1.974668693542480469e+01,-5.145809555053710938e+01,-3.123351478576660156e+01,-9.626095771789550781e+00,3.463565444946289062e+01,-8.018281936645507812e+00,-2.137559127807617188e+01,-1.419181728363037109e+01,6.755309581756591797e+00,-2.873269271850585938e+01,-9.247222900390625000e+00,-3.008405685424804688e+01,2.379403114318847656e+01,-4.435927200317382812e+01,7.406016826629638672e+00,-4.098891258239746094e+00,-1.403485107421875000e+01,-1.442508983612060547e+01,-2.622982215881347656e+01,9.557781219482421875e+00,-7.924497604370117188e+00,2.120731925964355469e+01,3.021971511840820312e+01,5.973752593994140625e+01,3.000773429870605469e+00,-4.319789123535156250e+01,3.626154899597167969e+00,-1.595091056823730469e+01,-5.591020107269287109e+00,-1.958348274230957031e+01,1.111948013305664062e+01,-6.647334694862365723e-01,-2.450310897827148438e+01,-3.675421142578125000e+01,-1.664492797851562500e+01,-7.645571708679199219e+00,1.196151161193847656e+01
